Château de Vincennes;Bérault;M1;1.79
Saint-Mandé;Porte de Vincennes;M1;1.49
Nation;Reuilly-Diderot;M1;1.42
Gare de Lyon;Bastille;M1;1.15
Saint-Paul (le Marais);Hôtel de Ville;M1;1.58
Châtelet;Louvre-Rivoli;M1;1.91
Palais Royal-Musée du Louvre;Tuileries;M1;1.16
Concorde;Champs-Élysées-Clémenceau;M1;1.3
Franklin D.Roosevelt;George-V;M1;1.4
Charles de Gaulle-Étoile;Argentine;M1;1.5
Porte Maillot;Les Sablons (Jardin d'acclimatation);M1;1.6
Pont de Neuilly (Avenue de Madrid);Esplanade de la Défense;M1;1.7
Bérault;Saint-Mandé;M1;1.8
Porte de Vincennes;Nation;M1;1.9
Reuilly-Diderot;Gare de Lyon;M1;1.10
Bastille;Saint-Paul (le Marais);M1;1.11
Hôtel de Ville;Châtelet;M1;1.12
Louvre-Rivoli;Palais Royal-Musée du Louvre;M1;1.13
Tuileries;Concorde;M1;1.14
Champs-Élysées-Clémenceau;Franklin D.Roosevelt;M1;1.15
George-V;Charles de Gaulle-Étoile;M1;1.16
Argentine;Porte Maillot;M1;1.17
Les Sablons (Jardin d'acclimatation);Pont de Neuilly (Avenue de Madrid);M1;1.18
Esplanade de la Défense;La Défense - Grande Arche;M1;1.19
La Défense - Grande Arche;Esplanade de la Défense;M1;1.20
Pont de Neuilly (Avenue de Madrid);Les Sablons (Jardin d'acclimatation);M1;1.21
Porte Maillot;Argentine;M1;1.22
Charles de Gaulle-Étoile;George-V;M1;1.23
Franklin D.Roosevelt;Champs-Élysées-Clémenceau;M1;1.24
Concorde;Tuileries;M1;1.25
Palais Royal-Musée du Louvre;Louvre-Rivoli;M1;1.26
Châtelet;Hôtel de Ville;M1;1.27
Saint-Paul (le Marais);Bastille;M1;1.28
Gare de Lyon;Reuilly-Diderot;M1;1.29
Nation;Porte de Vincennes;M1;1.30
Saint-Mandé;Bérault;M1;1.31
Esplanade de la Défense;Pont de Neuilly (Avenue de Madrid);M1;1.32
Les Sablons (Jardin d'acclimatation);Porte Maillot;M1;1.33
Argentine;Charles de Gaulle-Étoile;M1;1.34
George-V;Franklin D.Roosevelt;M1;1.35
Champs-Élysées-Clémenceau;Concorde;M1;1.36
Tuileries;Palais Royal-Musée du Louvre;M1;1.37
Louvre-Rivoli;Châtelet;M1;1.38
Hôtel de Ville;Saint-Paul (le Marais);M1;1.39
Bastille;Gare de Lyon;M1;1.40
Reuilly-Diderot;Nation;M1;1.41
Porte de Vincennes;Saint-Mandé;M1;1.42
Bérault;Château de Vincennes;M1;1.43
Nation;Avron;M2;1.44
Alexandre Dumas;Philippe Auguste;M2;1.45
Père Lachaise;Ménilmontant;M2;1.46
Couronnes;Belleville;M2;1.47
Colonel Fabien;Jaurès;M2;1.48
Stalingrad;La Chapelle;M2;1.49
Barbès-Rochechouart;Anvers;M2;1.50
Pigalle;Blanche;M2;1.51
Place de Clichy;Rome;M2;1.52
Villiers;Monceau;M2;1.53
Courcelles;Ternes;M2;1.54
Charles de Gaulle-Étoile;Victor Hugo;M2;1.55
Avron;Alexandre Dumas;M2;1.56
Philippe Auguste;Père Lachaise;M2;1.57
Ménilmontant;Couronnes;M2;1.58
Belleville;Colonel Fabien;M2;1.59
Jaurès;Stalingrad;M2;1.60
La Chapelle;Barbès-Rochechouart;M2;1.61
Anvers;Pigalle;M2;1.62
Blanche;Place de Clichy;M2;1.63
Rome;Villiers;M2;1.64
Monceau;Courcelles;M2;1.65
Ternes;Charles de Gaulle-Étoile;M2;1.66
Victor Hugo;Porte Dauphine;M2;1.67
Porte Dauphine;Victor Hugo;M2;1.68
Charles de Gaulle-Étoile;Ternes;M2;1.69
Courcelles;Monceau;M2;1.70
Villiers;Rome;M2;1.71
Place de Clichy;Blanche;M2;1.72
Pigalle;Anvers;M2;1.73
Barbès-Rochechouart;La Chapelle;M2;1.74
Stalingrad;Jaurès;M2;1.75
Colonel Fabien;Belleville;M2;1.76
Couronnes;Ménilmontant;M2;1.77
Père Lachaise;Philippe Auguste;M2;1.78
Alexandre Dumas;Avron;M2;1.79
Victor Hugo;Charles de Gaulle-Étoile;M2;1.80
Ternes;Courcelles;M2;1.81
Monceau;Villiers;M2;1.82
Rome;Place de Clichy;M2;1.83
Blanche;Pigalle;M2;1.84
Anvers;Barbès-Rochechouart;M2;1.85
La Chapelle;Stalingrad;M2;1.86
Jaurès;Colonel Fabien;M2;1.87
Belleville;Couronnes;M2;1.88
Ménilmontant;Père Lachaise;M2;1.89
Philippe Auguste;Alexandre Dumas;M2;1.90
Avron;Nation;M2;1.91
Gallieni (Parc de Bagnolet);Porte de Bagnolet;M3;1.92
Gambetta;Père Lachaise;M3;1.93
Saint-Maur;Parmentier;M3;1.94
République;Temple;M3;1.95
Arts et Métiers;Réaumur Sébastopol;M3;1.96
Sentier;Bourse;M3;1.97
Quatre Septembre;Opéra;M3;1.98
Havre-Caumartin;Saint-Lazare;M3;1.99
Europe;Villiers;M3;1.100
Malesherbes;Wagram;M3;1.101
Pereire-Levallois;Porte de Champerret;M3;1.102
Louise Michel;Anatole France;M3;1.103
Porte de Bagnolet;Gambetta;M3;1.104
Père Lachaise;Saint-Maur;M3;1.105
Parmentier;République;M3;1.106
Temple;Arts et Métiers;M3;1.107
Réaumur Sébastopol;Sentier;M3;1.108
Bourse;Quatre Septembre;M3;1.109
Opéra;Havre-Caumartin;M3;1.110
Saint-Lazare;Europe;M3;1.111
Villiers;Malesherbes;M3;1.112
Wagram;Pereire-Levallois;M3;1.113
Porte de Champerret;Louise Michel;M3;1.114
Anatole France;Pont de Levallois-Bécon;M3;1.115
Pont de Levallois-Bécon;Anatole France;M3;1.116
Louise Michel;Porte de Champerret;M3;1.117
Pereire-Levallois;Wagram;M3;1.118
Malesherbes;Villiers;M3;1.119
Europe;Saint-Lazare;M3;1.120
Havre-Caumartin;Opéra;M3;1.121
Quatre Septembre;Bourse;M3;1.122
Sentier;Réaumur Sébastopol;M3;1.123
Arts et Métiers;Temple;M3;1.124
République;Parmentier;M3;1.125
Saint-Maur;Père Lachaise;M3;1.126
Gambetta;Porte de Bagnolet;M3;1.127
Anatole France;Louise Michel;M3;1.128
Porte de Champerret;Pereire-Levallois;M3;1.129
Wagram;Malesherbes;M3;1.130
Villiers;Europe;M3;1.131
Saint-Lazare;Havre-Caumartin;M3;1.132
Opéra;Quatre Septembre;M3;1.133
Bourse;Sentier;M3;1.134
Réaumur Sébastopol;Arts et Métiers;M3;1.135
Temple;République;M3;1.136
Parmentier;Saint-Maur;M3;1.137
Père Lachaise;Gambetta;M3;1.138
Porte de Bagnolet;Gallieni (Parc de Bagnolet);M3;1.139
Gambetta;Pelleport;M3bis;1.140
Saint-Fargeau;Porte des Lilas;M3bis;1.141
Pelleport;Saint-Fargeau;M3bis;1.142
Porte des Lilas;Saint-Fargeau;M3bis;1.143
Pelleport;Gambetta;M3bis;1.144
Saint-Fargeau;Pelleport;M3bis;1.145
Mairie de Montrouge;Porte d'Orléans;M4;1.146
Alésia;Mouton-Duvernet;M4;1.147
Denfert-Rochereau;Raspail;M4;1.148
Vavin;Montparnasse-Bienvenüe;M4;1.149
Saint-Placide;Saint-Sulpice;M4;1.150
Saint-Germain-des-Prés;Odéon;M4;1.151
Saint-Michel;Cité;M4;1.152
Châtelet;Les Halles;M4;1.153
Étienne Marcel;Réaumur Sébastopol;M4;1.154
Strasbourg-Saint-Denis;Château d'Eau;M4;1.155
Gare de l'Est;Gare du Nord;M4;1.156
Barbès-Rochechouart;Château Rouge;M4;1.157
Marcadet-Poissonniers;Simplon;M4;1.158
Porte d'Orléans;Alésia;M4;1.159
Mouton-Duvernet;Denfert-Rochereau;M4;1.160
Raspail;Vavin;M4;1.161
Montparnasse-Bienvenüe;Saint-Placide;M4;1.162
Saint-Sulpice;Saint-Germain-des-Prés;M4;1.163
Odéon;Saint-Michel;M4;1.164
Cité;Châtelet;M4;1.165
Les Halles;Étienne Marcel;M4;1.166
Réaumur Sébastopol;Strasbourg-Saint-Denis;M4;1.167
Château d'Eau;Gare de l'Est;M4;1.168
Gare du Nord;Barbès-Rochechouart;M4;1.169
Château Rouge;Marcadet-Poissonniers;M4;1.170
Simplon;Porte de Clignancourt;M4;1.171
Porte de Clignancourt;Simplon;M4;1.172
Marcadet-Poissonniers;Château Rouge;M4;1.173
Barbès-Rochechouart;Gare du Nord;M4;1.174
Gare de l'Est;Château d'Eau;M4;1.175
Strasbourg-Saint-Denis;Réaumur Sébastopol;M4;1.176
Étienne Marcel;Les Halles;M4;1.177
Châtelet;Cité;M4;1.178
Saint-Michel;Odéon;M4;1.179
Saint-Germain-des-Prés;Saint-Sulpice;M4;1.180
Saint-Placide;Montparnasse-Bienvenüe;M4;1.181
Vavin;Raspail;M4;1.182
Denfert-Rochereau;Mouton-Duvernet;M4;1.183
Alésia;Porte d'Orléans;M4;1.184
Simplon;Marcadet-Poissonniers;M4;1.185
Château Rouge;Barbès-Rochechouart;M4;1.186
Gare du Nord;Gare de l'Est;M4;1.187
Château d'Eau;Strasbourg-Saint-Denis;M4;1.188
Réaumur Sébastopol;Étienne Marcel;M4;1.189
Les Halles;Châtelet;M4;1.190
Cité;Saint-Michel;M4;1.191
Odéon;Saint-Germain-des-Prés;M4;1.192
Saint-Sulpice;Saint-Placide;M4;1.193
Montparnasse-Bienvenüe;Vavin;M4;1.194
Raspail;Denfert-Rochereau;M4;1.195
Mouton-Duvernet;Alésia;M4;1.196
Porte d'Orléans;Mairie de Montrouge;M4;1.197
Bobigny-Pablo Picasso;Bobigny-Pantin (Raymond Queneau);M5;1.198
Église de Pantin;Hoche;M5;1.199
Porte de Pantin;Ourcq;M5;1.200
Laumière;Jaurès;M5;1.201
Stalingrad;Gare du Nord;M5;1.202
Gare de l'Est;Jacques Bonsergent;M5;1.203
République;Oberkampf;M5;1.204
Richard Lenoir;Bréguet-Sabin;M5;1.205
Bastille;Quai de la Rapée;M5;1.206
Gare d'Austerlitz;Saint-Marcel;M5;1.207
Campo Formio;Place d'Italie;M5;1.208
Bobigny-Pantin (Raymond Queneau);Église de Pantin;M5;1.209
Hoche;Porte de Pantin;M5;1.210
Ourcq;Laumière;M5;1.211
Jacques Bonsergent;République;M5;1.214
Oberkampf;Richard Lenoir;M5;1.215
Bréguet-Sabin;Bastille;M5;1.216
Quai de la Rapée;Gare d'Austerlitz;M5;1.217
Saint-Marcel;Campo Formio;M5;1.218
Place d'Italie;Campo Formio;M5;1.219
Saint-Marcel;Gare d'Austerlitz;M5;1.220
Quai de la Rapée;Bastille;M5;1.221
Bréguet-Sabin;Richard Lenoir;M5;1.222
Oberkampf;République;M5;1.223
Jacques Bonsergent;Gare de l'Est;M5;1.224
Gare du Nord;Stalingrad;M5;1.225
Jaurès;Laumière;M5;1.226
Ourcq;Porte de Pantin;M5;1.227
Hoche;Église de Pantin;M5;1.228
Bobigny-Pantin (Raymond Queneau);Bobigny-Pablo Picasso;M5;1.229
Campo Formio;Saint-Marcel;M5;1.230
Gare d'Austerlitz;Quai de la Rapée;M5;1.231
Bastille;Bréguet-Sabin;M5;1.232
Richard Lenoir;Oberkampf;M5;1.233
République;Jacques Bonsergent;M5;1.234
Laumière;Ourcq;M5;1.237
Porte de Pantin;Hoche;M5;1.238
Église de Pantin;Bobigny-Pantin (Raymond Queneau);M5;1.239
Charles de Gaulle-Étoile;Kléber;M6;1.240
Boissière;Trocadéro;M6;1.241
Passy;Bir-Hakeim (Grenelle);M6;1.242
Dupleix;La Motte Picquet-Grenelle;M6;1.243
Cambronne;Sèvres-Lecourbe;M6;1.244
Pasteur;Montparnasse-Bienvenüe;M6;1.245
Edgar Quinet;Raspail;M6;1.246
Denfert-Rochereau;Saint-Jacques;M6;1.247
Glacière;Corvisart;M6;1.248
Place d'Italie;Nationale;M6;1.249
Chevaleret;Quai de la Gare;M6;1.250
Bercy;Dugommier;M6;1.251
Daumesnil;Bel Air;M6;1.252
Picpus;Nation;M6;1.253
Kléber;Boissière;M6;1.254
Trocadéro;Passy;M6;1.255
Bir-Hakeim (Grenelle);Dupleix;M6;1.256
La Motte Picquet-Grenelle;Cambronne;M6;1.257
Sèvres-Lecourbe;Pasteur;M6;1.258
Montparnasse-Bienvenüe;Edgar Quinet;M6;1.259
Saint-Jacques;Glacière;M6;1.261
Corvisart;Place d'Italie;M6;1.262
Nationale;Chevaleret;M6;1.263
Quai de la Gare;Bercy;M6;1.264
Dugommier;Daumesnil;M6;1.265
Bel Air;Picpus;M6;1.266
Nation;Picpus;M6;1.267
Bel Air;Daumesnil;M6;1.268
Dugommier;Bercy;M6;1.269
Quai de la Gare;Chevaleret;M6;1.270
Nationale;Place d'Italie;M6;1.271
Corvisart;Glacière;M6;1.272
Saint-Jacques;Denfert-Rochereau;M6;1.273
Raspail;Edgar Quinet;M6;1.274
Montparnasse-Bienvenüe;Pasteur;M6;1.275
Sèvres-Lecourbe;Cambronne;M6;1.276
La Motte Picquet-Grenelle;Dupleix;M6;1.277
Bir-Hakeim (Grenelle);Passy;M6;1.278
Trocadéro;Boissière;M6;1.279
Kléber;Charles de Gaulle-Étoile;M6;1.280
Picpus;Bel Air;M6;1.281
Daumesnil;Dugommier;M6;1.282
Bercy;Quai de la Gare;M6;1.283
Chevaleret;Nationale;M6;1.284
Place d'Italie;Corvisart;M6;1.285
Glacière;Saint-Jacques;M6;1.286
Edgar Quinet;Montparnasse-Bienvenüe;M6;1.288
Pasteur;Sèvres-Lecourbe;M6;1.289
Cambronne;La Motte Picquet-Grenelle;M6;1.290
Dupleix;Bir-Hakeim (Grenelle);M6;1.291
Passy;Trocadéro;M6;1.292
Boissière;Kléber;M6;1.293
La Courneuve 8 Mai 1945;Fort d'Aubervilliers;M7;1.294
Aubervilliers-Pantin (4 Chemins);Porte de la Villette;M7;1.295
Corentin-Cariou;Crimée;M7;1.296
Riquet;Stalingrad;M7;1.297
Louis Blanc;Château-Landon;M7;1.298
Gare de l'Est;Poissonnière;M7;1.299
Cadet;Le Peletier;M7;1.300
Chaussée d'Antin (La Fayette);Opéra;M7;1.301
Pyramides;Palais Royal-Musée du Louvre;M7;1.302
Pont Neuf (La Monnaie);Châtelet;M7;1.303
Pont Marie (Cité des Arts);Sully-Morland;M7;1.304
Jussieu;Place Monge (Jardin des Plantes);M7;1.305
Censier-Daubenton;Les Gobelins;M7;1.306
Place d'Italie;Tolbiac;M7;1.307
Maison Blanche;Porte d'Italie;M7;1.308
Porte de Choisy;Porte d'Ivry;M7;1.309
Pierre Curie;Mairie d'Ivry;M7;1.310
Fort d'Aubervilliers;Aubervilliers-Pantin (4 Chemins);M7;1.311
Porte de la Villette;Corentin-Cariou;M7;1.312
Crimée;Riquet;M7;1.313
Stalingrad;Louis Blanc;M7;1.314
Château-Landon;Gare de l'Est;M7;1.315
Poissonnière;Cadet;M7;1.316
Le Peletier;Chaussée d'Antin (La Fayette);M7;1.317
Opéra;Pyramides;M7;1.318
Palais Royal-Musée du Louvre;Pont Neuf (La Monnaie);M7;1.319
Châtelet;Pont Marie (Cité des Arts);M7;1.320
Sully-Morland;Jussieu;M7;1.321
Place Monge (Jardin des Plantes);Censier-Daubenton;M7;1.322
Les Gobelins;Place d'Italie;M7;1.323
Tolbiac;Maison Blanche;M7;1.324
Porte d'Italie;Porte de Choisy;M7;1.325
Porte d'Ivry;Pierre Curie;M7;1.326
Mairie d'Ivry;Pierre Curie;M7;1.327
Porte d'Ivry;Porte de Choisy;M7;1.328
Porte d'Italie;Maison Blanche;M7;1.329
Tolbiac;Place d'Italie;M7;1.330
Les Gobelins;Censier-Daubenton;M7;1.331
Place Monge (Jardin des Plantes);Jussieu;M7;1.332
Sully-Morland;Pont Marie (Cité des Arts);M7;1.333
Châtelet;Pont Neuf (La Monnaie);M7;1.334
Palais Royal-Musée du Louvre;Pyramides;M7;1.335
Opéra;Chaussée d'Antin (La Fayette);M7;1.336
Le Peletier;Cadet;M7;1.337
Poissonnière;Gare de l'Est;M7;1.338
Château-Landon;Louis Blanc;M7;1.339
Stalingrad;Riquet;M7;1.340
Crimée;Corentin-Cariou;M7;1.341
Porte de la Villette;Aubervilliers-Pantin (4 Chemins);M7;1.342
Fort d'Aubervilliers;La Courneuve 8 Mai 1945;M7;1.343
Pierre Curie;Porte d'Ivry;M7;1.344
Porte de Choisy;Porte d'Italie;M7;1.345
Maison Blanche;Tolbiac;M7;1.346
Place d'Italie;Les Gobelins;M7;1.347
Censier-Daubenton;Place Monge (Jardin des Plantes);M7;1.348
Jussieu;Sully-Morland;M7;1.349
Pont Marie (Cité des Arts);Châtelet;M7;1.350
Pont Neuf (La Monnaie);Palais Royal-Musée du Louvre;M7;1.351
Pyramides;Opéra;M7;1.352
Chaussée d'Antin (La Fayette);Le Peletier;M7;1.353
Cadet;Poissonnière;M7;1.354
Gare de l'Est;Château-Landon;M7;1.355
Louis Blanc;Stalingrad;M7;1.356
Riquet;Crimée;M7;1.357
Corentin-Cariou;Porte de la Villette;M7;1.358
Aubervilliers-Pantin (4 Chemins);Fort d'Aubervilliers;M7;1.359
Maison Blanche;Le Kremlin-Bicêtre;M7;1.360
Villejuif-Léo Lagrange;Villejuif-Paul Vaillant-Couturier;M7;1.361
Le Kremlin-Bicêtre;Villejuif-Léo Lagrange;M7;1.362
Villejuif-Paul Vaillant-Couturier;Villejuif-Louis Aragon;M7;1.363
Villejuif-Louis Aragon;Villejuif-Paul Vaillant-Couturier;M7;1.364
Villejuif-Léo Lagrange;Le Kremlin-Bicêtre;M7;1.365
Villejuif-Paul Vaillant-Couturier;Villejuif-Léo Lagrange;M7;1.366
Le Kremlin-Bicêtre;Maison Blanche;M7;1.367
Pré Saint-Gervais;Danube;M7bis;1.368
