Château de Vincennes;Bérault;M1;1.79
Botzaris;Buttes-Chaumont;M7bis;1.369
Bolivar;Jaurès;M7bis;1.370
Danube;Botzaris;M7bis;1.371
Buttes-Chaumont;Bolivar;M7bis;1.372
Jaurès;Louis Blanc;M7bis;1.373
Jaurès;Bolivar;M7bis;1.374
Buttes-Chaumont;Botzaris;M7bis;1.375
Place des Fêtes;Pré Saint-Gervais;M7bis;1.376
Louis Blanc;Jaurès;M7bis;1.377
Bolivar;Buttes-Chaumont;M7bis;1.378
Botzaris;Place des Fêtes;M7bis;1.379
Balard;Lourmel;M8;1.380
Boucicaut;Félix Faure;M8;1.381
Commerce;La Motte Picquet-Grenelle;M8;1.382
École Militaire;La Tour Maubourg;M8;1.383
Invalides;Concorde;M8;1.384
Madeleine;Opéra;M8;1.385
Richelieu-Drouot;Grands Boulevards (Rue Montmartre);M8;1.386
Bonne Nouvelle;Strasbourg-Saint-Denis;M8;1.387
République;Filles du Calvaire;M8;1.388
Saint-Sébastien-Froissart;Chemin Vert;M8;1.389
Bastille;Ledru Rollin;M8;1.390
Faidherbe Chaligny;Reuilly-Diderot;M8;1.391
Montgallet;Daumesnil;M8;1.392
Michel Bizot;Porte Dorée;M8;1.393
Porte de Charenton;Liberté;M8;1.394
Charenton-Écoles;École Vétérinaire de Maisons-Alfort;M8;1.395
Maisons-Alfort-Stade;Maisons-Alfort-Les Juilliottes;M8;1.396
Créteil-L'Échat (Hôpital Mondor);Créteil-Université;M8;1.397
Créteil-Préfecture (Hôtel de Ville);Créteil-Pointe du Lac;M8;1.398
Lourmel;Boucicaut;M8;1.399
Félix Faure;Commerce;M8;1.400
La Motte Picquet-Grenelle;École Militaire;M8;1.401
La Tour Maubourg;Invalides;M8;1.402
Concorde;Madeleine;M8;1.403
Opéra;Richelieu-Drouot;M8;1.404
Grands Boulevards (Rue Montmartre);Bonne Nouvelle;M8;1.405
Strasbourg-Saint-Denis;République;M8;1.406
Filles du Calvaire;Saint-Sébastien-Froissart;M8;1.407
Chemin Vert;Bastille;M8;1.408
Ledru Rollin;Faidherbe Chaligny;M8;1.409
Reuilly-Diderot;Montgallet;M8;1.410
Daumesnil;Michel Bizot;M8;1.411
Porte Dorée;Porte de Charenton;M8;1.412
Liberté;Charenton-Écoles;M8;1.413
École Vétérinaire de Maisons-Alfort;Maisons-Alfort-Stade;M8;1.414
Maisons-Alfort-Les Juilliottes;Créteil-L'Échat (Hôpital Mondor);M8;1.415
Créteil-Université;Créteil-Préfecture (Hôtel de Ville);M8;1.416
Créteil-Pointe du Lac;Créteil-Préfecture (Hôtel de Ville);M8;1.417
Créteil-Université;Créteil-L'Échat (Hôpital Mondor);M8;1.418
Maisons-Alfort-Les Juilliottes;Maisons-Alfort-Stade;M8;1.419
École Vétérinaire de Maisons-Alfort;Charenton-Écoles;M8;1.420
Liberté;Porte de Charenton;M8;1.421
Porte Dorée;Michel Bizot;M8;1.422
Daumesnil;Montgallet;M8;1.423
Reuilly-Diderot;Faidherbe Chaligny;M8;1.424
Ledru Rollin;Bastille;M8;1.425
Chemin Vert;Saint-Sébastien-Froissart;M8;1.426
Filles du Calvaire;République;M8;1.427
Strasbourg-Saint-Denis;Bonne Nouvelle;M8;1.428
Grands Boulevards (Rue Montmartre);Richelieu-Drouot;M8;1.429
Opéra;Madeleine;M8;1.430
Concorde;Invalides;M8;1.431
La Tour Maubourg;École Militaire;M8;1.432
La Motte Picquet-Grenelle;Commerce;M8;1.433
Félix Faure;Boucicaut;M8;1.434
Lourmel;Balard;M8;1.435
Créteil-Préfecture (Hôtel de Ville);Créteil-Université;M8;1.436
Créteil-L'Échat (Hôpital Mondor);Maisons-Alfort-Les Juilliottes;M8;1.437
Maisons-Alfort-Stade;École Vétérinaire de Maisons-Alfort;M8;1.438
Charenton-Écoles;Liberté;M8;1.439
Porte de Charenton;Porte Dorée;M8;1.440
Michel Bizot;Daumesnil;M8;1.441
Montgallet;Reuilly-Diderot;M8;1.442
Faidherbe Chaligny;Ledru Rollin;M8;1.443
Bastille;Chemin Vert;M8;1.444
Saint-Sébastien-Froissart;Filles du Calvaire;M8;1.445
République;Strasbourg-Saint-Denis;M8;1.446
Bonne Nouvelle;Grands Boulevards (Rue Montmartre);M8;1.447
Richelieu-Drouot;Opéra;M8;1.448
Madeleine;Concorde;M8;1.449
Invalides;La Tour Maubourg;M8;1.450
École Militaire;La Motte Picquet-Grenelle;M8;1.451
Commerce;Félix Faure;M8;1.452
Boucicaut;Lourmel;M8;1.453
Mairie de Montreuil;Croix de Chavaux (Jacques Duclos);M9;1.454
Robespierre;Porte de Montreuil;M9;1.455
Maraîchers;Buzenval;M9;1.456
Nation;Rue des Boulets;M9;1.457
Charonne;Voltaire (Léon Blum);M9;1.458
Saint-Ambroise;Oberkampf;M9;1.459
Richelieu-Drouot;Chaussée d'Antin (La Fayette);M9;1.462
Havre-Caumartin;Saint-Augustin;M9;1.463
Miromesnil;Saint-Philippe du Roule;M9;1.464
Franklin D.Roosevelt;Alma-Marceau;M9;1.465
Iéna;Trocadéro;M9;1.466
Rue de la Pompe (Av. G. Mandel);La Muette;M9;1.467
Ranelagh;Jasmin;M9;1.468
Michel Ange-Auteuil;Michel Ange-Molitor;M9;1.469
Exelmans;Porte de Saint-Cloud;M9;1.470
Marcel Sembat;Billancourt;M9;1.471
Croix de Chavaux (Jacques Duclos);Robespierre;M9;1.472
Porte de Montreuil;Maraîchers;M9;1.473
Buzenval;Nation;M9;1.474
Rue des Boulets;Charonne;M9;1.475
Voltaire (Léon Blum);Saint-Ambroise;M9;1.476
Chaussée d'Antin (La Fayette);Havre-Caumartin;M9;1.480
Saint-Augustin;Miromesnil;M9;1.481
Saint-Philippe du Roule;Franklin D.Roosevelt;M9;1.482
Alma-Marceau;Iéna;M9;1.483
Trocadéro;Rue de la Pompe (Av. G. Mandel);M9;1.484
La Muette;Ranelagh;M9;1.485
Jasmin;Michel Ange-Auteuil;M9;1.486
Michel Ange-Molitor;Exelmans;M9;1.487
Porte de Saint-Cloud;Marcel Sembat;M9;1.488
Billancourt;Pont de Sèvres;M9;1.489
Pont de Sèvres;Billancourt;M9;1.490
Marcel Sembat;Porte de Saint-Cloud;M9;1.491
Exelmans;Michel Ange-Molitor;M9;1.492
Michel Ange-Auteuil;Jasmin;M9;1.493
Ranelagh;La Muette;M9;1.494
Rue de la Pompe (Av. G. Mandel);Trocadéro;M9;1.495
Iéna;Alma-Marceau;M9;1.496
Franklin D.Roosevelt;Saint-Philippe du Roule;M9;1.497
Miromesnil;Saint-Augustin;M9;1.498
Havre-Caumartin;Chaussée d'Antin (La Fayette);M9;1.499
Saint-Ambroise;Voltaire (Léon Blum);M9;1.503
Charonne;Rue des Boulets;M9;1.504
Nation;Buzenval;M9;1.505
Maraîchers;Porte de Montreuil;M9;1.506
Robespierre;Croix de Chavaux (Jacques Duclos);M9;1.507
Billancourt;Marcel Sembat;M9;1.508
Porte de Saint-Cloud;Exelmans;M9;1.509
Michel Ange-Molitor;Michel Ange-Auteuil;M9;1.510
Jasmin;Ranelagh;M9;1.511
La Muette;Rue de la Pompe (Av. G. Mandel);M9;1.512
Trocadéro;Iéna;M9;1.513
Alma-Marceau;Franklin D.Roosevelt;M9;1.514
Saint-Philippe du Roule;Miromesnil;M9;1.515
Saint-Augustin;Havre-Caumartin;M9;1.516
Chaussée d'Antin (La Fayette);Richelieu-Drouot;M9;1.517
Oberkampf;Saint-Ambroise;M9;1.520
Voltaire (Léon Blum);Charonne;M9;1.521
Rue des Boulets;Nation;M9;1.522
Buzenval;Maraîchers;M9;1.523
Porte de Montreuil;Robespierre;M9;1.524
Croix de Chavaux (Jacques Duclos);Mairie de Montreuil;M9;1.525
Boulogne-Pont de Saint-Cloud;Boulogne-Jean Jaurès;M10;1.526
Michel Ange-Molitor;Chardon Lagache;M10;1.527
Mirabeau;Javel-André Citroën;M10;1.528
Charles Michels;Avenue Émile Zola;M10;1.529
La Motte Picquet-Grenelle;Ségur;M10;1.530
Duroc;Vaneau;M10;1.531
Sèvres-Babylone;Mabillon;M10;1.532
Odéon;Cluny-la Sorbonne;M10;1.533
Maubert-Mutualité;Cardinal Lemoine;M10;1.534
Jussieu;Gare d'Austerlitz;M10;1.535
Boulogne-Jean Jaurès;Michel Ange-Molitor;M10;1.536
Chardon Lagache;Mirabeau;M10;1.537
Javel-André Citroën;Charles Michels;M10;1.538
Avenue Émile Zola;La Motte Picquet-Grenelle;M10;1.539
Ségur;Duroc;M10;1.540
Vaneau;Sèvres-Babylone;M10;1.541
Mabillon;Odéon;M10;1.542
Cluny-la Sorbonne;Maubert-Mutualité;M10;1.543
Cardinal Lemoine;Jussieu;M10;1.544
Gare d'Austerlitz;Jussieu;M10;1.545
Cardinal Lemoine;Maubert-Mutualité;M10;1.546
Cluny-la Sorbonne;Odéon;M10;1.547
Mabillon;Sèvres-Babylone;M10;1.548
Vaneau;Duroc;M10;1.549
Ségur;La Motte Picquet-Grenelle;M10;1.550
Avenue Émile Zola;Charles Michels;M10;1.551
Javel-André Citroën;Église d'Auteuil;M10;1.552
Michel Ange-Auteuil;Porte d'Auteuil;M10;1.553
Boulogne-Jean Jaurès;Boulogne-Pont de Saint-Cloud;M10;1.554
Jussieu;Cardinal Lemoine;M10;1.555
Maubert-Mutualité;Cluny-la Sorbonne;M10;1.556
Odéon;Mabillon;M10;1.557
Sèvres-Babylone;Vaneau;M10;1.558
Duroc;Ségur;M10;1.559
La Motte Picquet-Grenelle;Avenue Émile Zola;M10;1.560
Charles Michels;Javel-André Citroën;M10;1.561
Église d'Auteuil;Michel Ange-Auteuil;M10;1.562
Porte d'Auteuil;Boulogne-Jean Jaurès;M10;1.563
Rambuteau;Arts et Métiers;M11;1.565
République;Goncourt (Hôpital Saint-Louis);M11;1.566
Belleville;Pyrénées;M11;1.567
Jourdain;Place des Fêtes;M11;1.568
Télégraphe;Porte des Lilas;M11;1.569
Hôtel de Ville;Rambuteau;M11;1.570
Arts et Métiers;République;M11;1.571
Goncourt (Hôpital Saint-Louis);Belleville;M11;1.572
Pyrénées;Jourdain;M11;1.573
Place des Fêtes;Télégraphe;M11;1.574
Porte des Lilas;Mairie des Lilas;M11;1.575
Mairie des Lilas;Porte des Lilas;M11;1.576
Télégraphe;Place des Fêtes;M11;1.577
Jourdain;Pyrénées;M11;1.578
Belleville;Goncourt (Hôpital Saint-Louis);M11;1.579
République;Arts et Métiers;M11;1.580
Rambuteau;Hôtel de Ville;M11;1.581
Porte des Lilas;Télégraphe;M11;1.582
Place des Fêtes;Jourdain;M11;1.583
Pyrénées;Belleville;M11;1.584
Goncourt (Hôpital Saint-Louis);République;M11;1.585
Arts et Métiers;Rambuteau;M11;1.586
Front Populaire;Porte de la Chapelle;M12;1.588
Marx Dormoy;Marcadet-Poissonniers;M12;1.589
Jules Joffrin;Lamarck-Caulaincourt;M12;1.590
Abbesses;Pigalle;M12;1.591
Saint-Georges;Notre-Dame-de-Lorette;M12;1.592
Trinité d'Estienne d'Orves;Saint-Lazare;M12;1.593
Assemblée Nationale;Solférino;M12;1.595
Rue du Bac;Sèvres-Babylone;M12;1.596
Rennes;Notre-Dame-des-Champs;M12;1.597
Montparnasse-Bienvenüe;Falguière;M12;1.598
Pasteur;Volontaires;M12;1.599
Vaugirard (Adolphe Chériou);Convention;M12;1.600
Porte de Versailles;Corentin Celton;M12;1.601
Porte de la Chapelle;Marx Dormoy;M12;1.602
Marcadet-Poissonniers;Jules Joffrin;M12;1.603
Lamarck-Caulaincourt;Abbesses;M12;1.604
Pigalle;Saint-Georges;M12;1.605
Notre-Dame-de-Lorette;Trinité d'Estienne d'Orves;M12;1.606
Saint-Lazare;Madeleine;M12;1.607
Concorde;Assemblée Nationale;M12;1.608
Solférino;Rue du Bac;M12;1.609
Sèvres-Babylone;Rennes;M12;1.610
Notre-Dame-des-Champs;Montparnasse-Bienvenüe;M12;1.611
Falguière;Pasteur;M12;1.612
Volontaires;Vaugirard (Adolphe Chériou);M12;1.613
Convention;Porte de Versailles;M12;1.614
Corentin Celton;Mairie d'Issy;M12;1.615
Mairie d'Issy;Corentin Celton;M12;1.616
Porte de Versailles;Convention;M12;1.617
Vaugirard (Adolphe Chériou);Volontaires;M12;1.618
Pasteur;Falguière;M12;1.619
Montparnasse-Bienvenüe;Notre-Dame-des-Champs;M12;1.620
Rennes;Sèvres-Babylone;M12;1.621
Rue du Bac;Solférino;M12;1.622
Assemblée Nationale;Concorde;M12;1.623
Madeleine;Saint-Lazare;M12;1.624
Trinité d'Estienne d'Orves;Notre-Dame-de-Lorette;M12;1.625
Saint-Georges;Pigalle;M12;1.626
Abbesses;Lamarck-Caulaincourt;M12;1.627
Jules Joffrin;Marcadet-Poissonniers;M12;1.628
Marx Dormoy;Porte de la Chapelle;M12;1.629
Corentin Celton;Porte de Versailles;M12;1.630
Convention;Vaugirard (Adolphe Chériou);M12;1.631
Volontaires;Pasteur;M12;1.632
Falguière;Montparnasse-Bienvenüe;M12;1.633
Notre-Dame-des-Champs;Rennes;M12;1.634
Sèvres-Babylone;Rue du Bac;M12;1.635
Solférino;Assemblée Nationale;M12;1.636
Saint-Lazare;Trinité d'Estienne d'Orves;M12;1.638
Notre-Dame-de-Lorette;Saint-Georges;M12;1.639
Pigalle;Abbesses;M12;1.640
Lamarck-Caulaincourt;Jules Joffrin;M12;1.641
Marcadet-Poissonniers;Marx Dormoy;M12;1.642
Porte de la Chapelle;Front Populaire;M12;1.643
Châtillon-Montrouge;Malakoff-Rue Étienne Dolet;M13;1.644
Malakoff-Plateau de Vanves;Porte de Vanves;M13;1.645
Plaisance;Pernéty;M13;1.646
Gaïté;Montparnasse-Bienvenüe;M13;1.647
Duroc;Saint-François-Xavier;M13;1.648
Varenne;Invalides;M13;1.649
Champs-Élysées-Clémenceau;Miromesnil;M13;1.650
Saint-Lazare;Liège;M13;1.651
Place de Clichy;La Fourche;M13;1.652
Brochant;Porte de Clichy;M13;1.653
Mairie de Clichy;Gabriel Péri;M13;1.654
Les Agnettes;Les Courtilles-Asnières-Gennevilliers;M13;1.655
Malakoff-Rue Étienne Dolet;Malakoff-Plateau de Vanves;M13;1.656
Porte de Vanves;Plaisance;M13;1.657
Pernéty;Gaïté;M13;1.658
Montparnasse-Bienvenüe;Duroc;M13;1.659
Saint-François-Xavier;Varenne;M13;1.660
Invalides;Champs-Élysées-Clémenceau;M13;1.661
Miromesnil;Saint-Lazare;M13;1.662
Liège;Place de Clichy;M13;1.663
La Fourche;Brochant;M13;1.664
Porte de Clichy;Mairie de Clichy;M13;1.665
Gabriel Péri;Les Agnettes;M13;1.666
Les Courtilles-Asnières-Gennevilliers;Les Agnettes;M13;1.667
Gabriel Péri;Mairie de Clichy;M13;1.668
Porte de Clichy;Brochant;M13;1.669
La Fourche;Place de Clichy;M13;1.670
Liège;Saint-Lazare;M13;1.671
Miromesnil;Champs-Élysées-Clémenceau;M13;1.672
Invalides;Varenne;M13;1.673
Saint-François-Xavier;Duroc;M13;1.674
Montparnasse-Bienvenüe;Gaïté;M13;1.675
Pernéty;Plaisance;M13;1.676
Porte de Vanves;Malakoff-Plateau de Vanves;M13;1.677
Malakoff-Rue Étienne Dolet;Châtillon-Montrouge;M13;1.678
Les Agnettes;Gabriel Péri;M13;1.679
Mairie de Clichy;Porte de Clichy;M13;1.680
Brochant;La Fourche;M13;1.681
Place de Clichy;Liège;M13;1.682
Saint-Lazare;Miromesnil;M13;1.683
Champs-Élysées-Clémenceau;Invalides;M13;1.684
Varenne;Saint-François-Xavier;M13;1.685
Duroc;Montparnasse-Bienvenüe;M13;1.686
Gaïté;Pernéty;M13;1.687
Plaisance;Porte de Vanves;M13;1.688
Malakoff-Plateau de Vanves;Malakoff-Rue Étienne Dolet;M13;1.689
La Fourche;Guy Môquet;M13;1.690
Porte de Saint-Ouen;Garibaldi;M13;1.691
Mairie de Saint-Ouen;Carrefour Pleyel;M13;1.692
Saint-Denis-Porte de Paris;Basilique de Saint-Denis;M13;1.693
Guy Môquet;Porte de Saint-Ouen;M13;1.694
Garibaldi;Mairie de Saint-Ouen;M13;1.695
Carrefour Pleyel;Saint-Denis-Porte de Paris;M13;1.696
Basilique de Saint-Denis;Saint-Denis-Université;M13;1.697
Saint-Denis-Université;Basilique de Saint-Denis;M13;1.698
Saint-Denis-Porte de Paris;Carrefour Pleyel;M13;1.699
Mairie de Saint-Ouen;Garibaldi;M13;1.700
Porte de Saint-Ouen;Guy Môquet;M13;1.701
Basilique de Saint-Denis;Saint-Denis-Porte de Paris;M13;1.702
Carrefour Pleyel;Mairie de Saint-Ouen;M13;1.703
Garibaldi;Porte de Saint-Ouen;M13;1.704
Guy Môquet;La Fourche;M13;1.705
Olympiades;Bibliothèque François Mitterrand;M14;1.706
Cour Saint-Émilion;Bercy;M14;1.707
Gare de Lyon;Châtelet;M14;1.708
Pyramides;Madeleine;M14;1.709
Bibliothèque François Mitterrand;Cour Saint-Émilion;M14;1.710
Bercy;Gare de Lyon;M14;1.711
Châtelet;Pyramides;M14;1.712
Pyramides;Châtelet;M14;1.715
Gare de Lyon;Bercy;M14;1.716
Cour Saint-Émilion;Bibliothèque François Mitterrand;M14;1.717
Madeleine;Pyramides;M14;1.718
Châtelet;Gare de Lyon;M14;1.719
Bercy;Cour Saint-Émilion;M14;1.720
Bibliothèque François Mitterrand;Olympiades;M14;1.721